lat,lng,chain,address,city,state,zip
25.733141999999997,-80.34296,ATM Express,9101 SW 40th St,Miami,FL,33165
25.883435,-80.22635799999999,Caraf Oil,1695 NW 119th St,North Miami,FL,33167
25.9151,-80.212131,Primary,15300 NW 7th Ave,Miami,FL,33169
25.565347999999997,-80.38192500000001,Westar,21627 S Dixie Hwy,Miami,FL,33170
25.768296999999997,-80.360696,Orion Fuels,10198 W Flagler St,Miami,FL,33174
25.964608999999996,-80.17161300000001,Chevron,1540 NE 205th St,Miami,FL,33179
25.57123,-80.377196,Westar,21100 S Dixie Hwy,Miami,FL,33189
30.204900000000002,-81.760757,Gate,7099 Collins Rd,Jacksonville,FL,33224
26.187194,-80.15548299999999,Sunoco,4891 Powerline Rd,Fort Lauderdale,FL,33309
26.136886000000004,-80.153621,Sunoco,831 W Sunrise Blvd,Fort Lauderdale,FL,33311
26.183545999999996,-80.13084199999999,Saf Inc,1251 NE 45th St,Oakland Park,FL,33334
26.193055000000005,-80.287047,Sunoco,10290 W Commercial Blvd,Sunrise,FL,33351
26.679864000000006,-80.054835,Pro Energy,3515 S Dixie Hwy,West Palm Beach,FL,33405
26.615464000000003,-80.052759,Orion Fuels,401 Lake Ave,Lake Worth,FL,33406
26.720871000000002,-80.11012000000001,RaceTrac,2970 N. Military Trail,West Palm Beach,FL,33409
26.784466,-80.107314,VA Medical Center,7305 N Military Trail,West Palm Beach,FL,33410
26.703117,-80.20196200000001,Sunoco,1009 N State Rd 7,Royal Palm Beach,FL,33411
26.514188000000004,-80.05939099999999,Valero,1601 S Federal Hwy,Boynton Beach,FL,33435
26.528807,-80.148361,Orion Fuels,6555 W Boynton Beach Blvd,Boynton Beach,FL,33437
27.078171,-80.14432000000001,RaceTrac,10355 SE Federal Hwy,Hobe Sound,FL,33455
26.631483000000003,-80.146544,Sunoco,3067 Jog Rd,Greenacres,FL,33463
26.474252,-80.06706900000002,Sunoco,801 NE 6th Ave,Delray Beach,FL,33483
26.457791999999998,-80.067188,Sunoco,200 SE 6th Ave,Delray Beach,FL,33483
28.241013,-82.320861,RaceTrac,29843 SR 54,Wesley Chapel,FL,33543
28.187564000000002,-82.373613,Gate,26699 State Rd 56,Wesley Chapel,FL,33544
28.324148,-82.332101,RaceTrac,29200 S.R. 52,San Antonio,FL,33576
27.806708,-82.750865,Bollinger Gas,3800 tyrone Blvd,Saint Petersburg,FL,33709
27.902558999999997,-82.786766,Chevron,1595 Seminole Blvd,Largo,FL,33770
26.030999,-80.26720700000001,Shell,9489 Sheridan St,Cooper City,FL,33802
27.91629,-81.590027,Midstate Bulk Plant,1130 N Scenic Hwy,Lake Wales,FL,33853
27.961789999999997,-81.62347999999999,Gate,2950 Ridge Way,Lake Wales,FL,33859
28.234902,-81.65057499999999,Chevron,44039 Hwy 27,Davenport,FL,33897
26.663881000000003,-81.887527,76,13621 N Cleveland Ave,North Fort Myers,FL,33903
26.702539999999996,-81.759237,RaceTrac,12050 Palm Beach Blvd,Fort Myers,FL,33905
26.696678000000002,-81.939938,Marathon,1625 Kismet Parkway,Cape Coral,FL,33909
26.462607999999996,-81.95203199999999,Sunoco,19201 San Carlos Blvd,Fort Myers,FL,33931
26.889708,-82.02277699999998,Citgo,10001 Tamiami Trail,Punta Gorda,FL,33950
27.521936,-82.529237,RaceTrac,3518 US Hwy 301,Ellenton,FL,34222
27.317729,-82.57877499999998,Shop Right,919 Washington Ave,Sarasota,FL,34236
29.173235000000002,-82.15889699999998,RaceTrac,2010 SW College Rd,Ocala,FL,34470
29.186581,-82.1404,RaceTrac,15 S Pine Ave,Ocala,FL,34471
29.186657,-82.176165,RaceTrac,3211 W Silver Springs Blvd,Ocala,FL,34475
29.228862,-82.23484900000001,Sunoco,6965 N Hwy 27,Ocala,FL,34482
28.352432999999998,-81.67560199999998,RaceTrac,404 US Hwy 27,Clermont,FL,34715
28.261544999999998,-81.43574199999999,Citgo,3297 S John Young Pkwy,Kissimmee,FL,34746
28.546552,-81.64369500000001,RaceTrac,17108 W Colonial Drive,Winter Garden,FL,34787
27.419025,-80.377173,Sunoco,5151 W Okeechobee Rd,Fort Pierce,FL,34947
27.32652,-80.32268199999999,Sunoco,815 E Prima Vista Blvd,Port Saint Lucie,FL,34952
27.264218999999997,-80.41030900000001,Sunoco,2681 SW Fondura St,Port Saint Lucie,FL,34953
27.183972,-80.242361,Planet Ozone,1601 FL-5,Stuart,FL,34994
27.087607,-80.27893199999998,Sunoco,1805 SW Kanner Hwy,Stuart,FL,34997
33.208389000000004,-86.782761,RaceTrac,550 Hwy 31,Alabaster,AL,35007
33.261417,-87.515897,MAPCO,4814 Rice Mine Rd NE,Tuscaloosa,AL,35406
34.524063,-86.971848,MAPCO,1126 Ave SE,Decatur,AL,35601
34.48303,-87.273675,RaceTrac,11550 AL Hwy 157,Moulton,AL,35650
34.731201,-87.70253,RaceTrac,76 Hwy 20,Tuscumbia,AL,35674
33.579402,-83.477827,Sunflower Mart,1241 Eaton Rd,Madison,GA,30650
32.643476,-85.34941900000001,RaceTrac,3725 Alabama Hwy 53,Huntsville,AL,35806
34.81760399999999,-86.49212600000001,MAPCO,2209 Winchester Rd,Huntsville,AL,35811
34.77270800000001,-86.526729,RaceTrac,1855 Hwy 72 East,Huntsville,AL,35811
34.773233000000005,-86.537088,MAPCO,1582 Hwy 72 E,Huntsville,AL,35811
33.994879999999995,-86.07842,RaceTrac,1715 W. Grand Ave,Gadsden,AL,35904
30.898535,-88.038361,RaceTrac,10033 US Hwy 43 N,Creola,AL,36525
30.461408999999996,-87.666489,RaceTrac,16161 Foley Beach,Foley,AL,36535
32.498273000000005,-87.84685400000001,RaceTrac,705 Hwy 80 E,Demopolis,AL,36732
32.6435,-85.34964000000001,RaceTrac,1155 Columbus Pkwy,Opelika,AL,36804
36.016559,-86.62087599999998,Thorntons,13000 Old Hickory Blvd,Antioch,TN,37013
36.554365,-87.324245,RaceTrac,1810 Wilma Rudolph Blvd,Clarksville,TN,37040
36.550163999999995,-87.38332799999999,RaceTrac,702 Providence Blvd,Clarksville,TN,37042
36.568763000000004,-87.287934,MAPCO,380 Warfield Blvd,Clarksville,TN,37043
36.35426299999999,-86.438749,RaceTrac,1326 S. Water Ave,Gallatin,TN,37066
36.357663999999986,-86.502506,RaceTrac,943 Green Lea Blvd,Gallatin,TN,37066
36.306635,-86.655233,RaceTrac,1077 W Main St.,Hendersonville,TN,37075
36.084410999999996,-87.098926,Thorntons,126 Luyben Hills Rd,Kingston Springs,TN,37082
36.19950600000001,-86.29151800000001,RaceTrac,405 S Cumberland St.,Lebanon,TN,37087
40.922222000000005,-98.358055,A Stop,4155 E Hwy 30,Grand Island,NE,68801
35.824743999999995,-86.41599000000001,RaceTrac,1596 New Salem Hwy.,Murfreesboro,TN,37129
35.857617999999995,-86.432862,RaceTrac,2121 Medical Center Pkwy,Murfreesboro,TN,37129
35.866077,-86.44702100000002,Thorntons,2908 Medical Center Parkway,Murfreesboro,TN,37129
35.84388299999999,-86.450318,RaceTrac,2927 Old fort Pkwy,Murfreesboro,TN,37129
36.02015280000001,-87.96852560000002,Casey's,540 BROADWAY,NEW JOHNSONVILLE,TN,37134
36.576298,-86.51344300000001,MAPCO,404 S Broadway,Portland,TN,37148
35.938445,-86.529491,RaceTrac,1770 Lee Victory Pkwy,Smyrna,TN,37167
35.74277200000001,-86.939752,RaceTrac,1080 Crossing Circle,Spring Hill,TN,37174
36.16693500000001,-86.66231499999999,Thorntons,2815 Lebanon Pike,Nashville,TN,37214
35.189973,-84.88278799999998,RaceTrac,1565 25th St NW,Cleveland,TN,37311
35.136486,-84.908276,RaceTrac,4001 APD 40,Cleveland,TN,37311
36.1508756,-88.8010565,Casey's,101 FOREST ST,GREENFIELD,TN,38230
36.4272236,-89.0660253,Casey's,923 W MAIN ST,UNION CITY,TN,38261
28.572872,-80.64898099999999,Southeast Petroleum,Bldg M6-596 C St,Kennedy Space Center,FL,38299
34.96249,-89.902588,MAPCO,4955 Goodman Rd,Olive Branch,MS,38654
38.259235000000004,-85.603813,Thorntons,605 Lyndon Lane,Louisville,KY,40071
37.97113,-85.68552,RaceTrac,145 Alpha Way,Shepherdsville,KY,40165
38.209206,-85.669059,Thorntons,3255 Bardstown Rd,Louisville,KY,40205
38.157973999999996,-85.697701,MAPCO,6514 Preston Hwy,Louisville,KY,40213
38.19970000000001,-85.73310000000001,Thorntons,3320 Preston Hwy,Louisville,KY,40213
38.189059,-85.765301,Thorntons,4500 S Thrid St,Louisville,KY,40214
38.179930000000006,-85.78376999999999,Thorntons,4170 Taylor Blvd,Louisville,KY,40215
38.178207,-85.81938199999999,Thorntons,4520 Dixie Hwy,Louisville,KY,40216
38.134004,-85.71886,RaceTrac,8000 Air Commerce Dr,Louisville,KY,40219
38.249802,-85.613739,Thorntons,7515 Shelbyville Rd,Louisville,KY,40222
38.117748,-85.67775699999999,Thorntons,9200 Preston Hwy,Louisville,KY,40229
38.28581500000001,-85.57737199999998,Thorntons,9400 Westport Rd,Louisville,KY,40241
38.239243,-85.48765600000002,Thorntons,14101 Shelbyville Rd,Louisville,KY,40245
38.131557,-85.57916300000001,Thorntons,7920 Bardstown Rd,Louisville,KY,40291
38.681568999999996,-85.169231,Casey's,1102 HIGHLAND AVE,CARROLLTON,KY,41008
39.016488599999995,-84.51078507,United Dairy Farmers,5207 Sawmille Dr,Taylor Mill,KY,41015
39.021626,-84.58657099999999,Thorntons,3045 Dixie Hwy,Erlanger,KY,41018
36.718346600000004,-86.5781019,Casey's,315 S MAIN ST,FRANKLIN,KY,42134
36.870058,-86.71431600000001,Casey's,105 SUGAR MAPLE ST,AUBURN,KY,42206
36.8397715,-86.89111840000001,Casey's,490 W 9TH ST,RUSSELLVILLE,KY,42276
37.2848113,-87.11421380000002,Casey's,645 S 2ND ST,CENTRAL CITY,KY,42330
37.863858,-87.57354,Thorntons,2000 US 41 N,Henderson,KY,42420
38.77138,-85.41550000000001,Casey's,1315 CLIFTY DR,MADISON,IN,47250
37.4007824,-87.75568960000001,Casey's,611 WESTERFIELD DR,PROVIDENCE,KY,42450
41.443386,-84.00883499999999,American Freedom Fuels,S 430 Rt 109,Liberty Center,OH,43532
39.902798800000006,-83.43196010000001,Casey's,957 KENY BLVD,LONDON,OH,43140
40.346512000000004,-83.76184,Casey's,1104 S MAIN ST,BELLEFONTAINE,OH,43311
40.942596,-83.396976,Casey's,1400 S VANCE ST,CAREY,OH,43316
40.826910000000005,-83.28474,Casey's,301 W WYANDOT AVE,UPPER SANDUSKY,OH,43351
39.388889299999995,-84.4544448,Casey's,4931 WATERTOWER BOULEVARD,HAMILTON,OH,45011
39.391766999999994,-84.515334,Casey's,2994 PRINCETON RD,HAMILTON,OH,45011
39.4733024,-84.47683109999998,Casey's,700 WAYNE MADISON RD,TRENTON,OH,45067
39.0184226,-84.20055,Casey's,1779 STATE ROUTE 125,AMELIA,OH,45102
39.10391620000001,-84.29986940000002,Casey's,539 OLD STATE ROUTE 74,CINCINNATI,OH,45244
40.2140497,-84.6365231,Casey's,117 N MAIN ST,ANSONIA,OH,45303
39.8419981,-84.3115475,Casey's,6703 SALEM AVE,CLAYTON,OH,45315
40.121509,-84.354517,Casey's,200 N HIGH ST,COVINGTON,OH,45318
39.818708,-84.005534,Casey's,800 E XENIA DR,FAIRBORN,OH,45324
39.774166,-84.078613,Casey's,3979 COLONEL GLENN HWY,BEAVERCREEK,OH,45324
40.121748000000004,-84.61378599999999,Casey's,1250 E RUSS RD,GREENVILLE,OH,45331
40.4396355,-84.04326140000002,Casey's,307 W PIKE ST,JACKSON CENTER,OH,45334
39.880095999999995,-84.048958,Casey's,3387 S DAYTON LAKEVIEW RD,NEW CARLISLE,OH,45344
39.7460297,-84.3955065,Casey's,519 W MAIN,NEW LEBANON,OH,45345
39.987579,-84.200106,Casey's,1981 DONN DAVIS WAY,TIPP CITY,OH,45371
40.024444499999994,-84.2355575,Casey's,1415 W MARKET ST,TROY,OH,45373
40.223087,-84.475156,Casey's,706 E MAIN ST,VERSAILLES,OH,45380
39.707023,-83.93312600000002,Casey's,1615 N DETROIT ST,XENIA,OH,45385
40.1970914,-84.80570479999999,Casey's,102 E MAIN ST,UNION CITY,OH,45390
39.84126699999999,-84.14027300000001,Casey's,6007 TROY PIKE,HUBER HEIGHTS,OH,45424
40.6541037,-84.1344739,Casey's,100 S DIXIE HWY,CRIDERSVILLE,OH,45806
40.698811000000006,-84.151817,Casey's,2800 SHAWNEE RD,LIMA,OH,45806
40.779531000000006,-84.18511,Casey's,4411 ELIDA RD,ELIDA,OH,45807
40.5563888,-84.53360740000001,Casey's,6981 HAVEMANN RD,CELINA,OH,45822
41.058209,-83.649662,Casey's,1403 N MAIN ST,FINDLAY,OH,45840
40.3495442,-84.37596529999999,Casey's,12 S MAIN ST,FORT LORAMIE,OH,45845
40.412675,-84.776985,Casey's,208 E BUTLER ST,FORT RECOVERY,OH,45846
41.0249566,-84.04755690000002,Casey's,730 N TAFT ST,OTTAWA,OH,45875
40.85849399999999,-84.585494,Casey's,202 W ERVIN RD,VAN WERT,OH,45891
39.868589,-84.09924300000002,Casey's,8000 Brandt Pike,HUBER HEIGHTS,OH,45424
39.583951,-84.324162,Casey's,767 Central Avenue,CARLISLE,OH,45005
40.069424,-84.62413699999999,EB Fuel Stop,5210 Ohio 49,Greenville,OH,45331
41.405319000000006,-81.79660000000001,GetGo,14600 Snow Rd,Brook Park,OH,44142
40.069268,-83.551779,Heritage Farmers Cooperative,140 S Main St,Mechanicsburg,OH,43044
40.119033,-83.747476,Heritage Farmers Cooperative,304 Bloomfield Ave,Urbana,OH,43078
40.632429,-83.60040599999999,Heritage Farmers Cooperative,1305 S Main St,Kenton,OH,43326
40.431658,-83.29602000000001,Heritage Farmers Cooperative,252 N Franklin,Richwood,OH,43344
39.235279000000006,-84.76790900000002,Marathon,9959 Harrison Rd,Harrison,OH,45030
41.088368,-83.65841499999999,RaceTrac,11600 CR 99,Findlay,OH,45840
40.29539700000001,-83.03964300000001,Sheetz,710 SUNBURY ROAD,DELAWARE,OH,43015
40.26812340000001,-83.0706282,Sheetz,1851 COLUMBUS PIKE,DELAWARE,OH,43015
39.95981999999999,-82.68419,Sheetz,10250 NATIONAL ROAD SW,ETNA,OH,43018
40.031898399999996,-83.13076269999999,Sheetz,4279 CEMETERY ROAD,HILLARD,OH,43026
40.174837,-83.021774,Sheetz,8059 COLUMBUS PIKE,LEWIS CENTER,OH,43035
40.236567,-83.35593099999998,Sheetz,800 DELAWARE AVENUE,MARYSVILLE,OH,43040
40.09223420000001,-82.78972960000002,Sheetz,9905 JOHNSTOWN ROAD,NEW ALBANY,OH,43054
38.737778000000006,-85.450556,Casey's,3718 CLIFTY DRIVE,MADISON,IN,47250
40.07855312000001,-82.85108906,Sheetz,6229 E DUBLIN GRANVILLE RPAD,NEW ALBANY,OH,43054
40.040757,-82.43358,Sheetz,815 N. 21ST STREET,NEWARK,OH,43055
40.02317500000001,-82.466882,Sheetz,750 HERBRON ROAD,HEATH,OH,43056
40.16984,-83.09181000000001,Sheetz,3641 SELDOM SEEN ROAD,POWELL,OH,43065
39.98657,-82.77902,Sheetz,8271 EAST BROAD STREET,REYNOLDSBURG,OH,43068
39.926937,-82.83066400000001,Sheetz,2700 BRICE ROAD,REYNOLDSBURG,OH,43068
40.10447,-82.896457,Sheetz,6051 EMRICK ROAD,WESTERVILLE,OH,43081
40.15073,-82.99751000000002,Sheetz,800 POLARIS PARKWAY,WESTERVILLE,OH,43082
40.000908,-82.93065100000001,Sheetz,1485 CASSADY AVENUE,COLUMBUS,OH,43085
39.718396000000006,-82.986849,Sheetz,5010 CORRINE DRIVE,SOUTH BLOOMSFIELD,OH,43103
39.861810999999996,-82.827002,Sheetz,5800 GENDER ROAD,CANAL WINCHESTER,OH,43110
39.587298999999994,-82.95288799999999,Sheetz,1395 SOUTH COURT STREET,CIRCLEVILLE,OH,43113
39.9059505,-83.07512641,Sheetz,3173 CENTERPOINT DRIVE,URBANCREST,OH,43123
39.89389,-82.88322300000002,Sheetz,3999 S HAMILTON ROAD,GROVEPORT,OH,43125
39.853719999999996,-82.938431,Sheetz,5238 ALUM CREEK DRIVE,GROVEPORT,OH,43125
39.650542130000005,-83.54343838,Sheetz,304-311 STATE STREET,JEFFERSONVILLE,OH,43128
39.88627699999999,-83.40773300000001,Sheetz,1420 US-42 NE,LONDON,OH,43140
39.8785085,-82.93118450000001,Sheetz,4375 ALUM CREEK DRIVE,OBETZ,OH,43207
39.972425200000004,-83.0455041,Sheetz,744 GRNADVIEW AVENUE,COLUMBUS,OH,43215
40.006338400000004,-82.91186970000003,Sheetz,2840 JOHNSTOWN ROAD,COLOMBUS,OH,43219
40.06331240000001,-83.04629340000002,Sheetz,BETHEL ROAD,COLUMBUS,OH,43220
39.952148,-83.11732400000001,Sheetz,4355 WEST BROAD STREET,COLOMBUS,OH,43228
39.968645,-83.14740400000001,Sheetz,930 HILLARD ROME ROAD,COLUMBUS,OH,43228
40.086935000000004,-82.992237,Sheetz,975 E DUBLIN GRABVILLE ROAD,COLUMBUS,OH,43229
40.372858210000004,-82.82744274999999,Sheetz,3937 BENNINGTON WAY,MARENGO,OH,43334
40.14971746,-82.99351096000002,Sheetz,920 POLARIS PARKWAY,COLUMBUS,OH,43420
39.909385,-82.01752300000003,Sheetz,225 N MAYSVILLE AVE,ZANESVILLE,OH,43701
39.976468,-81.727775,Sheetz,701 FRIENDSHIP DRIVE,NEW CONCORD,OH,43762
40.078024,-80.87243799999997,Sheetz,68500 ADDIE WAY,ST CLAIRSVILLE,OH,43950
39.90605,-83.07938999999999,Sheetz,799 NORTH LEAVITT ROAD,AMHERST,OH,44001
41.580548,-81.21219900000001,Sheetz,435 WATER STREET,CHARDON,OH,44024
41.343881999999994,-82.064501,Sheetz,38265 CHESTNUT RIDGE ROAD,ELYRIA,OH,44035
41.426970000000004,-82.076422,Sheetz,5295 DETROIT RD,SHEFFIELD VILLAGE,OH,44054
41.659606,-81.37685699999999,Sheetz,7777 REYNOLDS RD,MENTOR,OH,44060
41.6577304,-81.251496,Sheetz,11090 CAPITAL PARKWAY,PAINESVILLE,OH,44077
41.72800420000001,-81.2562786,Sheetz,439 RICHMOND STREET,PAINESVILLE,OH,44077
41.76618500000001,-81.180247,Sheetz,2800 N RIDGE RD,PERRY,OH,44081
41.31182659999999,-81.4490375,Sheetz,2495 E AURORA ROAD,TWINSBURG,OH,44087
41.5832532,-81.48522440000002,Sheetz,28580 CHARDON ROAD,WILLOUGHBY HILLS,OH,44092
41.6391404,-81.37200219999998,Sheetz,4145 OH-306,WILLOUGHBY,OH,44094
41.605469,-81.438874,Sheetz,6035 SAM CENTER ROAD,WILLOUGHBY,OH,44094
41.519570640000005,-81.46632382000001,Sheetz,5900 MAYFIELD ROAD,MAYFIELD HEIGHTS,OH,44124
41.419339900000004,-81.73191070000001,Sheetz,6200 BROOKPARK ROAD,CLEVELAND,OH,44129
41.381049999999995,-81.73402000000002,Sheetz,6767 RIDGE ROAD,PARMA,OH,44129
41.34334,-81.825655,Sheetz,9037 PEARL ROAD,STRONGSVILLE,OH,44136
41.422577000000004,-81.758941,Sheetz,10315 CASCADE CROSSING,BROOKLYN,OH,44144
41.238847,-81.785673,Sheetz,2771 CENTER ROAD,BRUNSWICK,OH,44212
41.000150000000005,-81.99569000000001,Sheetz,8480 WILLOW ROAD,BURBANK,OH,44214
41.15509823000001,-81.33030174999999,Sheetz,1762 EAST MAIN STREET,KENT,OH,44240
41.158905000000004,-81.36019300000001,Sheetz,600 NORTH MANTUA ST,KENT,OH,44240
41.250198000000005,-81.364795,Sheetz,9745 STATE ROUTE 14,STREETSBORO,OH,44241
41.17991200000001,-81.24682600000001,Sheetz,6941 STATE ROUTE 44,RAVENNA,OH,44266
41.025987,-81.863894,Sheetz,360 CENTER STREET,SEVILLE,OH,44273
41.03090729,-81.45427633,Sheetz,21333 E WATERLOO ROAD,AKRON,OH,44312
41.028268000000004,-81.527847,Sheetz,20 W WATERLOO ROAD,AKRON,OH,44319
41.112298,-80.88721500000001,Sheetz,1301 NORTH BAILEY ROAD,NORTH JACKSON,OH,44451
40.987432,-80.663189,Sheetz,9010 MARKET STREET,NORTH LIMA,OH,44452
41.23751860000001,-80.7667563,Sheetz,4013 EAST MARKET STREET,WARREN,OH,44484
41.024345000000004,-80.65594099999998,Sheetz,134 BOARDMAN POLAND ROAD,BOARDMAN,OH,44512
41.12673000000001,-80.76779300000001,Sheetz,1101 NORTH CANFIELD NILES ROAD,AUSTINTOWN,OH,44515
40.969327,-81.355109,Sheetz,1280 W MAPLE ST,HARTVILLE,OH,44632
40.494085999999996,-81.47418400000001,Sheetz,1281 WEST HIGH AVENUE,NEW PHILADELPHIA,OH,44663
38.9531545,-84.67713719999999,United Dairy Farmers,9520 Un Prom Dr,Union,KY,41091
40.891306,-81.42021300000002,Sheetz,"1415 PITTSBURG AVENUE, NW",NORTH CANTON,OH,44720
39.862475,-84.137652,Sheetz,7550 OLD TROY PIKE,HUBER HEIGHTS,OH,45424
39.895374000000004,-83.72034249999999,Sheetz,1751 TITUS ROAD,SPRINGFIELD,OH,45502
41.76177500000001,-81.04780000000001,Sheetz,560 RIVER STREET,MADISON,OH,44057
41.8030733,-81.06373209999998,Sheetz,6020 NORTH RIDGE ROAD,MADISON,OH,44057
39.841117,-84.1980654,Sheetz,3250 BENCHWOOD ROAD,DAYTON,OH,45414
41.1431455,-80.72207769999999,Sheetz,2721 SALT SPRINGS ROAD,GIRARD,OH,44420
39.8181364,-84.0048201,Sheetz,781 EAST XENIA DRIVE,FAIRBORN,OH,45324
39.72581170000001,-84.0568794,Sheetz,1270 NORTH FAIRFIELD ROAD,Beavercreek,OH,45432
39.56295030000001,-84.2599808,Sheetz,30 TAHLEQUAH TRAIL,SPRINGBORO,OH,45066
39.85924699999999,-82.78096300000001,Sheetz,8265 DILEY ROAD,CANAL WINCHESTER,OH,43110
40.757466199999996,-81.51622260000002,Sheetz,3544 ERIE AVENUE SW,MASSILON,OH,44646
40.1177421,-83.01169420000002,Sheetz,161 E CAMPUS VIEW BLVD,COLUMBUS,OH,43235
39.8714158,-84.0998965,Sheetz,8245 BRANDT PIKE,HUBER HEIGHTS,OH,45424
39.732414000000006,-82.61767300000001,Sheetz,1800 N MEMORIAL DRIVE,LANCASTER,OH,43130
41.4589312,-81.98981390000002,Sheetz,1846 NAGEL ROAD,AVON,OH,44011
39.955873999999994,-82.7713115,Sheetz,8555 EAST MAIN STREET,REYNOLDSBURG,OH,43068
39.5450809,-84.2950075,Sheetz,100 WATKINS GLEN DRIVE,FRANKLIN,OH,45005
41.3126251,-81.80529849999999,Sheetz,15385 ROYALTON ROAD,STRONGSVILLE,OH,44136
39.628350200000014,-84.18161570000001,Sheetz,821 Miamisburg Centerville Road,Centerville,OH,45459
41.653416,-83.70026380000002,Sheetz,6633 Dorr St,Toledo,OH,43615
40.0024888,-83.13832629999999,Sheetz,4881 Roberts Rd,Columbus,OH,43228
41.560773000000005,-83.67136599999999,Sheetz,1150 Clinic Dr,Maumee,OH,43537
39.7728974,-84.087364600000015,Sheetz,4215 Colonel Glenn Hwy,Beavercreek,OH,45431
41.037749,-81.6091949,Sheetz,3240 Barber Rd,Norton,OH,44203
40.67357570000001,-80.5752967,Sheetz,15744 SAINT CLAIR AVENUE,EAST LIVERPOOL,OH,43920
40.9743741,-81.46394500000001,Sheetz,1651 E TURKEYFOOT LAKE ROAD,AKRON,OH,44312
41.1722711,-83.65190199999999,Sheetz,13081 Deshler Road,North Baltimore,OH,45872
40.1189842,-83.08995340000001,Sheetz,7480 Sawmill Road Dublin,Columbus,OH,43016
41.111451599999995,-81.34763530000001,Sheetz,1255 Sanctuary View Drive,KENT,OH,44240
40.0938434,-84.22441960000002,Sheetz,3460 North County Road 25A,Troy,OH,45373
41.38497099999999,-82.11657199999999,Shell,905 Lorain Blvd,Elyria,OH,44035
41.380323,-81.784298,Speedway,6731 Pearl Rd,Parma Heights,OH,44130
40.059719,-82.38696300000001,Speedway,364 E Main St,Newark,OH,43055
41.568563000000005,-83.671286,Sunoco,552 Illinois Ave,Maumee,OH,43537
40.04611200000001,-86.48416900000002,Casey's,1415 W SOUTH STREET,LEBANON,IN,46052
40.06513600000001,-86.13173599999999,Family Express,1477 Chatham Commons,Westfield,IN,46074
39.312042,-85.96489000000001,Thorntons,12001 N US 31,Edinburgh,IN,46124
39.63705,-86.06117,Casey's,2105 E COUNTY LINE RD,GREENWOOD,IN,46143
39.67839800000001,-86.37042199999999,Thorntons,2115 Hartford Ave,Plainfield,IN,46168
39.601219900000004,-85.44314250000001,Casey's,802 S STATE RD 3,RUSHVILLE,IN,46173
39.547661999999995,-85.77519799999999,Casey's,1806 N RILEY HWY,SHELBYVILLE,IN,46176
39.780392000000006,-86.25120500000001,Thorntons,5310 W 10th St,Indianapolis,IN,46224
39.83435,-86.03235,RaceTrac,7612 Pendleton Pike,Lawrence,IN,46226
39.828091,-86.04506,Thorntons,7020 Pendleton Pike,Lawrence,IN,46226
39.643106,-86.12001599999999,Casey's,8516 MADISON AVE,INDIANAPOLIS,IN,46227
39.861473,-85.973816,Thorntons,10901 Pendleton Pike,Indianapolis,IN,46236
39.741579,-86.28552300000001,Family Express,7073 W Washington,Indianapolis,IN,46241
41.420675,-87.45065600000001,Family Express,10902 Parrish Ave,Cedar Lake,IN,46303
41.594033,-87.04302500000001,Family Express,1681 Pioneer Trail,Chesterton,IN,46304
41.420757,-87.238364,Family Express,8010 E 109th Ave,Crown Point,IN,46307
41.419664999999995,-87.31490500000001,Citgo,1601 E 109th Ave,Crown Point,IN,46307
41.4353807,-87.3349749,Casey's,10102 BROADWAY,CROWN POINT,IN,46307
41.537687999999996,-87.41398600000001,Family Express,1208 45th Ave,Griffifth,IN,46319
41.55169399999999,-87.471635,Family Express,8910 Indianapolis Blvd,Highland,IN,46322
41.5693817,-87.4768066,Casey's,7920 INDIANAPOLIS BLVD,HAMMOND,IN,46324
41.549872,-87.22213099999999,Family Express,9521 E Ridge Rd,Hobart,IN,46342
41.31762599999999,-87.02612,Family Express,104 S Main St,Kouts,IN,46347
41.62997200000001,-86.679189,Family Express,1004 E State Rd 2,LaPorte,IN,46350
41.545930000000006,-86.700307,Family Express,22 E 400 S,LaPorte,IN,46350
41.289363,-87.40413300000002,Family Express,1520 E Commercial Ave,Lowell,IN,46356
41.694491,-86.89413300000001,Family Express,3201 S Franklin St,Michigan City,IN,46360
41.666204,-86.89450500000001,Family Express,5822 S Franklin St,Michigan City,IN,46360
41.215587,-86.77161000000001,Family Express,402 E Talmer St,North Judson,IN,46366
41.607816,-87.17294799999998,Family Express,6250 Ameriplex Dr,Portage,IN,46368
40.94979,-87.152614,CountryMark,1466 N McKinley Ave,Rensselaer,IN,46372
41.4217294,-87.46952980000002,Shell,10861 Wicker Ave,Saint John,IN,46373
41.469927,-87.026585,Family Express,204 Silhavy Rd,Valparaiso,IN,46383
41.4593565,-87.0360543,Casey's,2004 MORTHLAND DR,VALPARAISO,IN,46383
41.5077556,-87.03662150000001,Casey's,4300 CALUMET AVE,VALPARAISO,IN,46383
41.507593,-87.037948,Family Express,1901 Burlington,Valparaiso,IN,46383
41.492095000000006,-87.04759300000002,Family Express,2605 Calumet Ave,Valparaiso,IN,46383
41.469072000000004,-87.07000599999999,Family Express,752 W Lincolnway,Valparaiso,IN,46385
41.550799999999995,-87.12518999999999,Casey's,307 WEST HIGHWAY 6,VALPARAISO,IN,46385
41.4332,-86.89019,Casey's,12011 SOUTH US HWY 421,WANATAH,IN,46390
41.54126699999999,-86.91276,Family Express,1101 W US 6,Westville,IN,46391
41.186919,-87.053015,Casey's,123 E ROBBINS ST,WHEATFIELD,IN,46392
